composition_id,experiment_id,humidity,temperature,std_weighted_BalabanJ,std_weighted_ExactMolWt,std_weighted_FractionCSP3,std_weighted_HallKierAlpha,std_weighted_HeavyAtomCount,std_weighted_HeavyAtomMolWt,std_weighted_Kappa1,std_weighted_Kappa2,std_weighted_LabuteASA,std_weighted_MaxAbsPartialCharge,std_weighted_MolLogP,std_weighted_MolMR,std_weighted_NHOHCount,std_weighted_NOCount,std_weighted_NumAromaticRings,std_weighted_NumHAcceptors,std_weighted_NumHDonors,std_weighted_NumHeteroatoms,std_weighted_NumRotatableBonds,std_weighted_RingCount,std_weighted_TPSA,range_weighted_BalabanJ,range_weighted_ExactMolWt,range_weighted_FractionCSP3,range_weighted_HallKierAlpha,range_weighted_HeavyAtomCount,range_weighted_HeavyAtomMolWt,range_weighted_Kappa1,range_weighted_Kappa2,range_weighted_LabuteASA,range_weighted_MaxAbsPartialCharge,range_weighted_MolLogP,range_weighted_MolMR,range_weighted_NHOHCount,range_weighted_NOCount,range_weighted_NumAromaticRings,range_weighted_NumHAcceptors,range_weighted_NumHDonors,range_weighted_NumHeteroatoms,range_weighted_NumRotatableBonds,range_weighted_RingCount,range_weighted_TPSA,max_weighted_BalabanJ,max_weighted_ExactMolWt,max_weighted_FractionCSP3,max_weighted_HallKierAlpha,max_weighted_HeavyAtomCount,max_weighted_HeavyAtomMolWt,max_weighted_Kappa1,max_weighted_Kappa2,max_weighted_LabuteASA,max_weighted_MaxAbsPartialCharge,max_weighted_MolLogP,max_weighted_MolMR,max_weighted_NHOHCount,max_weighted_NOCount,max_weighted_NumAromaticRings,max_weighted_NumHAcceptors,max_weighted_NumHDonors,max_weighted_NumHeteroatoms,max_weighted_NumRotatableBonds,max_weighted_RingCount,max_weighted_TPSA,min_weighted_BalabanJ,min_weighted_ExactMolWt,min_weighted_FractionCSP3,min_weighted_HallKierAlpha,min_weighted_HeavyAtomCount,min_weighted_HeavyAtomMolWt,min_weighted_Kappa1,min_weighted_Kappa2,min_weighted_LabuteASA,min_weighted_MaxAbsPartialCharge,min_weighted_MolLogP,min_weighted_MolMR,min_weighted_NHOHCount,min_weighted_NOCount,min_weighted_NumAromaticRings,min_weighted_NumHAcceptors,min_weighted_NumHDonors,min_weighted_NumHeteroatoms,min_weighted_NumRotatableBonds,min_weighted_RingCount,min_weighted_TPSA,weighted_BalabanJ,weighted_ExactMolWt,weighted_FractionCSP3,weighted_HallKierAlpha,weighted_HeavyAtomCount,weighted_HeavyAtomMolWt,weighted_Kappa1,weighted_Kappa2,weighted_LabuteASA,weighted_MaxAbsPartialCharge,weighted_MolLogP,weighted_MolMR,weighted_NHOHCount,weighted_NOCount,weighted_NumAromaticRings,weighted_NumHAcceptors,weighted_NumHDonors,weighted_NumHeteroatoms,weighted_NumRotatableBonds,weighted_RingCount,weighted_TPSA,wvp
1110,239,75.0,25.0,0.0016444850632826725,4.3481895738271,0.0006947489449758244,0.009662075012400519,0.24137022727772448,3.8623448639154283,0.23174643495650857,6.537543932400295,1.6535524503279768,0.0994706842578283,0.19926447697952862,0.8991850165460874,0.5325581761896055,0.26611569843694816,2.245480992268259e-08,0.003379431720113613,0.0028540713340673976,0.24155036572482547,0.0008167624858284197,0.0008140699421018863,8.386274392603301,0.005253324837954136,17.95348199604127,0.0019941283623562196,0.03987745040761011,0.9968305699245775,15.948292657177584,0.9569573803296166,26.961578523519805,6.827523166143434,0.41020531991687326,0.8220863819737254,3.602346306789803,1.993661380391054,0.996830666614878,4.7235936785809994e-08,0.011964753836930542,0.00997062793436386,0.996830666614878,0.0023405423948155406,0.001994120035905877,31.40016641494728,0.005253352116398495,17.953483791389647,0.0019941292875173687,4.222429724564709e-06,0.9968306994471384,15.948294360454769,0.9569574714692545,0.007276410469154212,6.827523916126276,0.4102053245820385,1.0413967038399082e-07,3.6023467816620687,1.9936613988942768,0.9968306994471384,5.64875482776626e-08,0.011964775725104213,0.009970646437586843,0.9968306994471384,0.00234055428286091,0.0019941292875173687,31.40016703258486,2.7278444358849644e-08,1.7953483791389651e-06,9.251611491852607e-10,-0.03987322797788554,1.295225608859365e-07,1.703277185319016e-06,9.113963786590709e-08,-26.95430211305065,7.499828420079126e-07,4.665165279753197e-09,-0.8220862778340551,4.748722656207058e-07,1.8503222983705212e-08,3.2832260506505694e-08,9.251611491852606e-09,2.1888173671003794e-08,1.8503222983705212e-08,3.2832260506505694e-08,1.1888045369273941e-08,9.251611491852606e-09,6.176375831960801e-07,0.008482245093487065,18.420674732654327,0.0031654629558920348,-0.040488813689230116,1.0278033569959968,16.3821484767399,0.9834952480792745,-26.94340774233991,7.006621813662555,0.4114554509434991,-0.8304718459235338,3.6977921321616765,2.0071499141060043,1.0123142449877494,1.1234738271283892e-07,0.015480834499249502,0.013486426722491096,1.0123182259310386,0.00434097254234002,0.0019944959235303535,31.691464107555593,3.63
1111,239,75.0,25.0,0.0016440908382558909,4.348134542951582,0.0006946352804587196,0.009662086856672313,0.2413671933679382,3.862295135053419,0.23174340913606353,6.5374801768158095,1.6535282104086615,0.09946956797809925,0.19926223425131168,0.8991738064220626,0.5325526719756181,0.26611276182413385,6.736377039476854e-08,0.0033790919919372085,0.002853744025121838,0.24154763411236482,0.0008163282060912214,0.0008140021447532341,8.386185622285563,0.005253218861257312,17.953302673968615,0.0019941069932204766,0.03988550485785295,0.996820553752836,15.948133146343588,0.9569478312078109,26.961314619490548,6.827454837357771,0.4102012954346037,0.8220785435445481,3.602310096741293,1.993641829124305,0.9968208438208979,1.417064232998399e-07,0.011964592948182265,0.009970493334258172,0.9968208438208979,0.0023404957093727595,0.0019940820141139503,31.399857830081917,0.005253300695789371,17.95330805996103,0.001994109768676757,1.2667165184342029e-05,0.9968209423167153,15.948138256125128,0.9569481046240482,0.007276339246542388,6.827457087284274,0.4102013094299626,3.124159531471977e-07,3.6023115213441455,1.9936418846334305,0.9968209423167153,1.6946098610685862e-07,0.011964658612060544,0.009970548843383786,0.9968209423167153,0.002340531373159781,0.001994109768676757,31.39985968297653,8.183453205986826e-08,5.385992417988309e-06,2.7754562807018713e-09,-0.03987283769266861,3.88563879298262e-07,5.109781540148987e-06,2.7341623733183016e-07,-26.954038280244006,2.2499265031855302e-06,1.3995358849218735e-08,-0.822078231128595,1.424602852496341e-06,5.5509125614037425e-08,9.849581741804618e-08,2.7754562807018713e-08,6.566387827869746e-08,5.5509125614037425e-08,9.849581741804618e-08,3.5663787021835976e-08,2.7754562807018713e-08,1.8528946129965694e-06,0.00849362891316864,18.42129514582923,0.0031675450050649414,-0.040481540296618754,1.0278361827808482,16.38275283835614,0.9835341737135825,-26.943128513951503,7.007070439353958,0.4114608046320463,-0.8304827983581873,3.6978965236107975,2.0071443423794535,1.012320212929055,3.37038849118734e-07,0.0154911375678637,0.01349619233964152,1.0123321556420246,0.004353507873049522,0.0019952096659496443,31.691475832538426,2.03
1112,239,75.0,25.0,0.0016436973335100602,4.348079513908123,0.000694521682802235,0.00966209915949288,0.24136415954961687,3.8622454079708453,0.23174038343326947,6.5374164224796125,1.6535039731971874,0.09946845173599679,0.19925999163582503,0.8991625966345618,0.5325471678728629,0.266109825276366,1.1227185172399551e-07,0.003378752499577267,0.0028534170287717654,0.2415449025657108,0.0008158954401581596,0.000813934390456072,8.386096853807068,0.0052531128866351,17.953123355406383,0.0019940856245030587,0.03989355915042098,0.9968105377771721,15.947973638632194,0.9569382822729399,26.96105072062751,6.827386509909718,0.41019727103111797,0.822070705268817,3.6022738874016347,1.9936222782402937,0.9968110212192098,2.3617506044900527e-07,0.011964432062583567,0.009970358736787433,0.9968110212192098,0.0023404490248438974,0.001994043993066343,31.39954925125745,0.005253249276186865,17.95313233197255,0.0019940902502182493,2.1111735329028602e-05,0.9968111853772987,15.947982154851402,0.9569387379622084,0.007276268025324828,6.827390259750519,0.4101972943564877,5.206881586704782e-07,3.602276261716482,1.9936223707545975,0.9968111853772987,2.82432212355335e-07,0.011964541501309496,0.009970451251091247,0.9968111853772987,0.002340508463907135,0.0019940902502182493,31.39955233938491,1.3638955176478068e-07,8.976566165986277e-06,4.625715190632972e-09,-0.03987244741509195,6.47600126688616e-07,8.516219208866738e-06,4.556892685305499e-07,-26.953774452602186,3.7498408012974087e-06,2.332536976976603e-08,-0.8220701845806583,2.374314847339236e-06,9.251430381265943e-08,1.6415808889241447e-07,4.6257151906329714e-08,1.0943872592827631e-07,9.251430381265943e-08,1.6415808889241447e-07,5.9439063237806476e-08,4.6257151906329714e-08,3.088127461266572e-06,0.00850501250999928,18.421915546858852,0.0031696270134794202,-0.04047426704639214,1.0278690079230983,16.383357188141325,0.983573098585878,-26.942849291029308,7.007519056263013,0.41146615821578914,-0.8304937505784347,3.69800091301634,2.0071387707619754,1.0123261807535313,5.617259169392223e-07,0.015501440434783876,0.013505957765619131,1.012346085080321,0.004366042958365982,0.0019959233943966335,31.69148755729173,1.15
1113,240,70.0,20.0,0.0033822422581901075,8.85751576575059,0.0007176167757815274,0.01954379223140215,0.4907145455928268,7.8644171348432526,0.47179450413120855,13.44667269966877,3.3673712887869707,0.20420078563107633,0.4088624452819482,1.775797625543166,0.9916530787506818,0.49394712541036484,0.0,0.005596230120981384,0.0044502234820639,0.49394712541036484,0.000588879084225011,0.0,15.59933167362414,0.0067565573372205725,17.85655121903796,0.001416531330869113,0.03970723279096054,0.9909296281439327,15.860866872895542,0.9512223953529738,26.8967403761303,6.7901669351624925,0.4089884891718863,0.8203793250575654,3.5818996544159747,1.9871128311781077,0.9926808197740135,0.0,0.010250379615295442,0.008250117741066074,0.9926808197740135,0.0008328007875088588,0.0,31.289181752552434,0.008364259118888882,17.910282065233663,0.0020002618742293674,-7.004766520323051e-05,0.9944320114040942,15.909917750454104,0.9546547309479321,0.007298787763562107,6.811094747170812,0.40921824161216835,0.00027124525260894595,3.5936784028121154,1.9888640228081884,0.9944320114040942,0.0,0.012001571245376205,0.010001309371146837,0.9944320114040942,0.0020002618742293674,0.0020002618742293674,31.324608359228968,0.00160770178166831,0.05373084619570099,0.0005837305433602543,-0.03977728045616377,0.003502383260161526,0.049050877558562175,0.003432335594958295,-26.889441588366736,0.02092781200831955,0.0002297524402820827,-0.8201080798049565,0.011778748396140556,0.001751191630080763,0.001751191630080763,0.0,0.001751191630080763,0.001751191630080763,0.001751191630080763,0.0011674610867205087,0.0020002618742293674,0.035426606676533835,0.01524146875850371,18.501321373386375,0.0040759905067477425,-0.04190890894568966,1.033873521868273,16.458311582851465,0.9881341794695541,-26.877731465901114,7.042212476477756,0.41167182582766537,-0.8273214078723433,3.721092682874035,2.0056007818619617,1.0141527666361836,0.0,0.01673675905377321,0.01473649717954384,1.0141527666361836,0.003167722960949876,0.0020002618742293674,31.703708445285923,1.68
1114,240,70.0,20.0,0.0025256389226672926,4.197524912602342,0.0007485712932667676,0.009348090351135527,0.23296428979187694,3.7282162619749992,0.22371196979404268,6.319020462693288,1.5954212033277402,0.09609135873846987,0.19258829569941427,0.8663045880458422,0.5115721856534861,0.25555475037313297,0.0003080205730781545,0.0031967226569358056,0.0027061647616510023,0.2333390791142641,0.0007794688464868807,0.0006089665463138084,8.05496862411365,0.008336822422717683,17.85591362351275,0.0019937917089586773,0.041607124427302786,0.9914079546115631,15.861602418107886,0.951757983282634,26.815628959416557,6.790411272966931,0.4079836223475018,0.8182609643663048,3.582756705772472,1.9828597148326328,0.9914243817151281,0.001044065909189101,0.011958469582380192,0.00996457798384272,0.9914243817151281,0.002087036678140535,0.0019920394845784105,31.229982269056126,0.008339035359525982,17.856270748927727,0.001994229765053744,0.0019497987138216075,0.9914331428370294,15.861938852249635,0.9517758171235499,0.007276777103254704,6.790554803051606,0.4079841786417824,0.0006260514686066336,3.582841091584457,1.9828662856740589,0.9914331428370294,0.0010451610494267678,0.011965378590322463,0.00997114882526872,0.9914331428370294,0.0020903220988535355,0.001994229765053744,31.230143999366426,2.212936808298174e-06,0.0003571254149785546,4.380560950667154e-07,-0.03965732571348118,2.5188225466336133e-05,0.0003364341417488566,1.7833840915882013e-05,-26.808352182313303,0.0001435300846749775,5.562942806054314e-07,-0.8176349128976982,8.438581198536687e-05,6.57084142600073e-06,8.761121901334307e-06,1.0951402376667884e-06,6.9090079422703895e-06,6.57084142600073e-06,8.761121901334307e-06,3.285420713000365e-06,2.190280475333577e-06,0.0001617303102986313,0.019040769952527212,18.740513276414628,0.004362248960683543,-0.04146155752316646,1.0493841243614912,16.68905864787617,1.0009650835075206,-26.791692586012196,7.191913045974993,0.41321054283200037,-0.8275751116894364,3.775570748946289,2.0051672556918403,1.0159972675575624,0.00154457818582142,0.021422890231855223,0.019259276200653423,1.0176355430834418,0.005627499681295892,0.0037070970767855535,31.710950328353178,1.43
1115,240,70.0,20.0,0.002747779353734876,4.181195536800103,0.0007385798651159867,0.009377645393162671,0.23204160363937615,3.7134901185974556,0.22283906914377508,6.300090762366793,1.5885553349538144,0.09576541752256273,0.1919767395171715,0.8628651664136767,0.5099332210428917,0.25469806392313404,0.0006141889612417212,0.00336883019025631,0.002929925215973466,0.23254885467640923,0.0012166305706058822,0.0007675124144223456,8.028892686563626,0.008309550708496384,17.801872109329764,0.001987360449993464,0.04342596520678639,0.9884020820341839,15.813577614828677,0.9488786542990606,26.73500528071635,6.76985217233498,0.4067564270777796,0.8164249559758507,3.5719006829256146,1.9768915118761152,0.9884348374620892,0.00208185365615186,0.011915627097689053,0.009928067469192585,0.9884348374620892,0.004161523617110036,0.002079669960958176,31.135925183138415,0.008313963275312943,17.80258421269827,0.0019882339280709376,0.0038878729258408416,0.9884523070236386,15.814248460071195,0.9489142147426947,0.0072548987971357715,6.770138369431273,0.40675753632123995,0.0012483383734559804,3.572068947122025,1.9769046140472772,0.9884523070236386,0.002084037351345544,0.011929403568425626,0.009941169640354689,0.9884523070236386,0.004168074702691088,0.002084037351345544,31.136247671244618,4.412566816559242e-06,0.0007121033685079308,8.734780774736251e-07,-0.03953809228094555,5.0224989454733444e-05,0.0006708452425174558,3.55604436340571e-05,-26.727750381919215,0.00028619709629295817,1.1092434603810318e-06,-0.8151766176023948,0.00016826419641028674,1.3102171162104376e-05,1.7469561549472502e-05,2.1836951936840627e-06,1.3776470736573689e-05,1.3102171162104376e-05,1.7469561549472502e-05,6.551085581052188e-06,4.3673903873681255e-06,0.0003224881062032624,0.02281722524282675,18.978266874104865,0.00464678608936904,-0.0410168961078335,1.0648014587211332,16.918418187942226,1.013718832936423,-26.706171073888065,7.340713438143954,0.4147400072452024,-0.8278272899383571,3.8297212282890376,2.004736336395099,1.0178306771523218,0.0030798685361369494,0.02608084283280817,0.02375485891149321,1.021097376949067,0.008072485307368076,0.005403668762258225,31.718148664632526,1.34
1116,240,70.0,20.0,0.0031515397605412967,4.1653043300594295,0.0007385057324376653,0.009441513973535522,0.23115512874673796,3.699185442690694,0.22198896682257138,6.281274646873128,1.5819832737612183,0.0954425226448474,0.1913727244254741,0.8595766633473574,0.5083062727480557,0.25384899131716204,0.0009185218207100763,0.00371844798222804,0.0033437910603264227,0.2317657924868001,0.0017288400893611603,0.0009924094869759137,8.003011451576256,0.008921807736725908,17.748154582709986,0.001980967747459395,0.04523390174346821,0.9854142301460174,15.765840727963795,0.9460165873555166,26.657772900095033,6.749416326815629,0.4055365890409373,0.8145999547507853,3.5611097436805323,1.9709590892555462,0.9854632160073342,0.003113419698775661,0.011873041460579385,0.009891775840945836,0.9854632160073342,0.006223573673463537,0.0031101539746878765,31.042431984567866,0.0089284067464153,17.74921953588214,0.001982274037094509,0.005814328071466746,0.9854893418000364,15.766843979458784,0.9460697681280366,0.010141097822022351,6.749844335611876,0.40553824791855825,0.0018668945682952032,3.5613613833969717,1.970978683600073,0.9854893418000364,0.0031166854228634458,0.011893644222567053,0.009911370185472545,0.9854893418000364,0.0062333708457268915,0.0031166854228634458,31.04291426670115,6.599009689390591e-06,0.0010649531721529284,1.3062896351138642e-06,-0.03941957367200146,7.511165401904718e-05,0.0010032514949895345,5.318077251987154e-05,-26.64763180227301,0.0004280087962464798,1.6588776209524625e-06,-0.81273306018249,0.0002516397164394295,1.959434452670796e-05,2.612579270227728e-05,3.26572408778466e-06,2.0602761987668852e-05,1.959434452670796e-05,2.612579270227728e-05,9.79717226335398e-06,6.53144817556932e-06,0.00048228213328403865,0.026571040076699328,19.21459510076457,0.004929617372236526,-0.04057490050915258,1.0801263636833753,17.14640268070233,1.0263961215876836,-26.621162276974346,7.4886217480462784,0.4162603022734278,-0.8280779563381444,3.883547066804922,2.0043080005288,1.01965309516189,0.004605954574046524,0.030710870259280276,0.028223489881439894,1.0245384565642723,0.010502812851647576,0.00709006922779912,31.725303845728934,1.06
1117,241,75.0,25.0,0.0011924020554609327,3.9973688797185805,0.00042726865342855076,0.00885693067157079,0.22185795903512304,3.550655143971455,0.213015341261811,6.012879970982952,1.520017883957237,0.0914747240904671,0.18332151797830767,0.801803821959963,0.4444980472747504,0.22212724995583666,3.8134268486529996e-05,0.0012923868526029435,0.0012920338560939231,0.22212619036952713,0.0009598944565141373,5.9881411769544505e-05,6.9995763348468865,0.005291113297732503,17.90444804839291,0.0019404576545737542,0.039768527682103,0.9940945088477394,15.904415838230884,0.9543714836592405,26.895478141805192,6.808832707185517,0.4092047298476665,0.820236981722049,3.59225704786595,1.988749646055433,0.9943163769005442,8.932456558343016e-05,0.005778866689414063,0.005757284779381335,0.9943163769005442,0.003803872686965709,0.00014935471697543197,31.3223361418187,0.005359012716928362,17.910304718035707,0.0019457709388621541,-8.803084092563954e-06,0.9944332691548889,15.909937873209069,0.954655938388695,0.006002543856968528,6.811103361796783,0.4092187591885966,0.00012786465001205546,3.5936829480719377,1.9888665383097779,0.9944332691548889,0.0001477706927558298,0.005837312816586462,0.005837312816586462,0.9944332691548889,0.0038915418777243083,0.00020780084414783161,31.324647978379,6.78994191958592e-05,0.005856669642797677,5.313284288399967e-06,-0.03977733076619556,0.00033876030714952946,0.005522034978185294,0.00028445472945443247,-26.889475597948223,0.0022706546112659497,1.4029340930133616e-05,-0.8201091170720369,0.001425900205987881,0.00011689225434479928,0.00011689225434479928,5.844612717239964e-05,5.844612717239964e-05,8.002803720512685e-05,0.00011689225434479928,8.766919075859946e-05,5.844612717239964e-05,0.0023118365603042677,0.017248059241923026,18.563798006282678,0.004237094015262621,-0.04308678707087385,1.0385389785060686,16.513132915382837,0.9943423449936091,-26.871606488328215,7.071774962264988,0.4117269226168821,-0.8253670015688477,3.7477715936665454,2.0082282981522415,1.0147213146782512,0.0003844267746290772,0.015178563794518474,0.01537700383824205,1.0148097230264466,0.014264198919490868,0.0005922276187769088,31.7392491041459,2.56
1118,241,75.0,25.0,0.0011774218740233722,3.901308108380296,0.0004188043272928335,0.008644716265497086,0.21653013573654728,3.4653383964412656,0.20789962722529692,5.8678919126298315,1.4834961560678774,0.08927052204637997,0.1789046981776646,0.7825470784355723,0.4337907257835192,0.21678178616225469,4.2811582239651804e-05,0.001266788184665199,0.0012676942775286316,0.21678080389915727,0.0009478833892962872,6.100197125766731e-05,6.831020955947523,0.005338455666122935,17.904721613796028,0.0019441486623934902,0.039768061223979065,0.9940828487867156,15.9045876463204,0.954391882043383,26.89516267590773,6.808856572394254,0.4092080045932402,0.8202273608930677,3.5923632275709383,1.988749375613113,0.994304714237157,0.00011258097409652548,0.005778798907188482,0.005757217250297067,0.994304714237157,0.0038563082471430614,0.00016088109290572658,31.321968751849663,0.005358949859307934,17.910094642188685,0.001945748116275686,-8.802980838299088e-06,0.9944216051204342,15.909751260321828,0.9546447409156185,0.006002473451159978,6.8110234721282135,0.40921395932735427,0.00012786315024557583,3.593640796584225,1.9888432102408684,0.9944216051204342,0.00014776895950483634,0.0058372443488270585,0.0058372443488270585,0.9944216051204342,0.003891496232551372,0.0002077984067834744,31.324280561293676,2.0494193184998537e-05,0.005373028392656605,1.5994538821959474e-06,-0.039776864204817367,0.0003387563337186145,0.005163614001428703,0.0002528588722354522,-26.88916020245657,0.0021668997339594287,5.954734114070198e-06,-0.8200994977428221,0.001277569013286695,9.383462775549563e-05,0.00011689088327715255,3.518798540831086e-05,5.8445441638576275e-05,8.002709852999171e-05,0.00011689088327715255,3.518798540831086e-05,4.691731387774781e-05,0.0023118094440138844,0.017268351126955718,18.56895329379088,0.004238643770877357,-0.043141057655747876,1.038913864980753,16.51810284142424,0.9945835408978692,-26.8711999768853,7.073858914827554,0.4117280480706811,-0.8253311266318406,3.749005203835782,2.0082985776106463,1.0148384352918103,0.000419610250969476,0.015307408373321842,0.015470658104068651,1.0149268426030351,0.0142992195954247,0.0006391379862223873,31.7411918416278,2.03
1119,241,75.0,25.0,0.0011766445371679307,3.901202005473224,0.0004187572882028517,0.008643989622673882,0.2165232252917341,3.46523971603892,0.20789433128519955,5.867824082843125,1.4834543881790916,0.08926940961482487,0.1789028877617538,0.7825234810536608,0.43378460494180415,0.21677781106204846,3.4971630881950164e-05,0.0012636869616340974,0.0012652027003993628,0.21677682867870166,0.0009465758987390365,5.449245633654871e-05,6.830915279810229,0.0053178990975526535,17.904028039014893,0.0019425264239808066,0.03976759477679749,0.9940711889992176,15.904042746372037,0.9543490956486095,26.894847217410575,6.808672982988342,0.4091972502501691,0.8202177402897752,3.592172779328641,1.9887029932069555,0.994293051847357,8.93224701736677e-05,0.005778731126552961,0.00575714972279692,0.994293051847357,0.0038210754430857714,0.00014935121335545932,31.321601370498996,0.005358887003162042,17.909884571269696,0.0019457252942245986,-8.8028775864564e-06,0.9944099413595986,15.909564651812218,0.9546335437052162,0.006002403047003033,6.810943584333725,0.40920915957870885,0.0001278616505142783,3.5935986460853173,1.9888198827191972,0.9944099413595986,0.0001477672262945021,0.005837175882673796,0.005837175882673796,0.9944099413595986,0.003891450588449197,0.00020779596947629374,31.323913152827355,4.0987905609388904e-05,0.005856532254805192,3.1988702437920738e-06,-0.03977639765438395,0.0003387523603809098,0.005521905440180531,0.0002844480566067876,-26.888844814363573,0.0022706013453831705,1.1909328539714101e-05,-0.820089878639261,0.0014258667566764576,0.00011688951224166883,0.00011688951224166883,5.844475612083441e-05,5.844475612083441e-05,8.002615987687637e-05,0.00011688951224166883,7.037514536342566e-05,5.844475612083441e-05,0.002311782328359605,0.01728864253597362,18.574108460364375,0.004240193490137332,-0.0431953269675218,1.039288742661207,16.52307265087922,0.9948247311440633,-26.870793474978473,7.075942818503963,0.41172917349807875,-0.8252952525364013,3.7502387850665193,2.0083688554204087,1.014955553157909,0.00045479290196245414,0.015436249929639885,0.015564310172917727,1.0150439594321876,0.014334239449830142,0.0006860472532265564,31.743134533536217,1.98
1120,241,75.0,25.0,0.0011758845814792524,3.901096256502298,0.00041871055145556224,0.008643279481263767,0.2165163478699211,3.465141403372276,0.20788905007491668,5.86775625471509,1.4834127715915935,0.08926829722823164,0.17890107757046866,0.782499983281459,0.43377848520775075,0.21677383970229008,3.329386519155571e-05,0.0012612383368365346,0.0012630549128935396,0.2167728571987115,0.0009453321501086484,5.4326427502758746e-05,6.830809643415433,0.00529734301120055,17.90381804171535,0.0019409042236227649,0.03976712834055788,0.9940595294852365,15.903856207006637,0.9543379020371793,26.894531766313488,6.808593123699875,0.409190331095379,0.820208119912164,3.5921306465425715,1.9886796676035075,0.9942813897311346,8.932142250565219e-05,0.005778663347507447,0.00575708219688084,0.9942813897311346,0.0038037388394889867,0.00014934946160711425,31.321233997766406,0.005358824148490638,17.909674505278577,0.0019457024727088735,-8.802774337035804e-06,0.9943982778723729,15.909378047680095,0.9546223467574796,0.006002332644497637,6.810863698413255,0.40920435994265647,0.00012786015081816163,3.593556496575181,1.9887965557447458,0.9943982778723729,0.0001477654931248257,0.00583710741812662,0.00583710741812662,0.9943982778723729,0.003891404945417747,0.00020779353222628776,31.323545752979747,6.148113729008771e-05,0.005856463563226095,4.798249086108624e-06,-0.039775931114894914,0.00033874838713641206,0.005521840673457185,0.00028444472030036445,-26.88852943366899,0.0022705747133789185,1.4028847277470106e-05,-0.8200802597613459,0.0014258500326092389,0.00011688814123834701,0.00011688814123834701,5.8444070619173505e-05,5.8444070619173505e-05,8.002522124578005e-05,0.00011688814123834701,8.766610592876025e-05,5.8444070619173505e-05,0.002311755213341408,0.01730893346899349,18.57926350600743,0.004241743173043829,-0.04324959500624041,1.0396636115477405,16.528042343751885,0.9950659157323912,-26.87038698260742,7.078026673295939,0.41173029889907603,-0.8252593792825005,3.751472337359777,2.008439131581587,1.0150726682766447,0.0004899747276370533,0.015565088463578963,0.015657960044866588,1.0151610735140013,0.014369258482736107,0.0007329554198281376,31.745077179872766,1.84
1121,241,75.0,25.0,0.0011751420394186815,3.9009908614712754,0.0004186641171306073,0.008642585844169342,0.21650950347192138,3.465043458446638,0.20788378359452922,5.867688428245669,1.4833713063074212,0.08926718488659875,0.1788992676038003,0.7824765851209005,0.4337723665813268,0.21676987208292,3.859010492753333e-05,0.0012594460701241055,0.0012612526467615807,0.21676888945912726,0.0009441523906927475,6.055565741420248e-05,6.830704046762152,0.005290865061644078,17.90360804934189,0.001940366616716347,0.039766661915259856,0.9940478702447623,15.903669672017045,0.9543267086883268,26.8942163226162,6.808513266284735,0.40918553173645883,0.8201984997602262,3.5920885147448467,1.9886563425472275,0.9942697278884801,8.932037486221276e-05,0.0057785955700518825,0.005757014672548773,0.9942697278884801,0.0038036942257565942,0.00014934770989986142,31.320866633651583,0.005358761295293668,17.90946444421515,0.0019456796517284918,-8.802671090037219e-06,0.9943866146587473,15.909191447925298,0.954611150072399,0.0060022622436437315,6.810783814366735,0.40919956041919314,0.00012785865115722458,3.5935143480537812,1.9887732293174947,0.9943866146587473,0.00014776375999580574,0.005837038955185475,0.005837038955185475,0.9943866146587473,0.0038913593034569836,0.0002077910950334544,31.323178361750543,6.789623364958964e-05,0.005856394873258355,5.313035012144816e-06,-0.039775464586349896,0.0003387444139851181,0.0055217759082531286,0.0002844413840722038,-26.888214060372555,0.0022705480819993954,1.4028682734302285e-05,-0.8200706411090689,0.0014258333089343309,0.00011688677026718596,0.00011688677026718596,5.844338513359298e-05,5.844338513359298e-05,8.002428263670198e-05,0.00011688677026718596,8.766507770038948e-05,5.844338513359298e-05,0.0023117280989592703,0.017329223926032068,18.584418430724288,0.0042432928195981255,-0.04330386177194853,1.040038471640663,16.533011920046327,0.9953070946630517,-26.869980499771795,7.080110479205201,0.4117314242736738,-0.8252235068701084,3.7527058607165737,2.008509406094239,1.0151897806481136,0.0005251557280223139,0.01569392397524542,0.015751607719992528,1.0152781848485726,0.0144042766941715,0.0007798624860658506,31.747019780639043,1.77
