composition_id,experiment_id,humidity,temperature,weighted_BalabanJ,weighted_ExactMolWt,weighted_FractionCSP3,weighted_HeavyAtomCount,weighted_LabuteASA,weighted_MolLogP,weighted_NOCount,weighted_NumAromaticRings,weighted_NumHAcceptors,weighted_NumHDonors,weighted_NumRotatableBonds,weighted_TPSA,wvp
1067,230,,,0.015029446234330543,18.719620475928078,0.005062614030832878,1.0485186533415733,7.124872500808517,-0.8319953146869383,1.0199083735951053,0.00020408332980088352,0.02445485366303835,0.021470311571009256,0.008255547734846398,31.80656246524122,0.79
1068,230,,,0.016073689955364092,18.76636649065493,0.005247301698633902,1.0520721893846015,7.1468833954337345,-0.8305395859510364,1.019704559182085,0.0004080156342625357,0.024619366015568567,0.02163592823098668,0.0086210383457668,31.798304887110575,0.72
1069,230,,,0.01711716120306119,18.81307792528402,0.005431852744786097,1.0556230967196105,7.168878007625201,-0.8290849340821638,1.019500895539614,0.0006117970809651566,0.02478375667102435,0.021801422376984535,0.00898625858709247,31.79005341747625,0.68
1070,231,60.0,25.0,0.0034389299746879166,18.194147787333968,0.001292062576016226,1.012453966813887,6.919460694871103,-0.8273413826858422,1.0055809521189354,0.0,0.006873014694951558,0.005874072372650599,0.0015851828297314924,31.587352750589048,0.61
1071,231,60.0,25.0,0.0035351640136098133,18.20239522130355,0.0013183862206413615,1.0130468989364176,6.9231546383612725,-0.8271246826512776,1.0056122428517036,8.639875377908878e-09,0.006904293954787479,0.005905374467056609,0.002053136137819778,31.58753190735541,0.53
1072,231,60.0,25.0,0.003631391988482744,18.21064213557299,0.0013447082065200513,1.0136397936961872,6.926848349082929,-0.8269079962717528,1.0056435316127315,1.727920632654981e-08,0.0069355712436060205,0.005936674589006353,0.002521059958506243,31.58771105283247,0.48
1073,231,60.0,25.0,0.003727613899879865,18.218888530191414,0.001371028533809076,1.014232651096727,6.930541827058073,-0.8266913235459772,1.0056748184022055,2.5917992897380816e-08,0.006966846561593476,0.005967972738686259,0.0029889542945779573,31.587890187021294,0.47
1074,232,90.0,25.0,0.006968499585120427,18.335138900148397,0.0014718292834223275,1.0222747648940749,6.97300470878081,-0.8275362048519432,1.0106354925274965,0.0,0.009767074589215413,0.008763294750133809,0.005684274282488843,31.67918967014305,3.14
1075,232,90.0,25.0,0.008660456369694688,18.386614747122582,0.002079123583546044,1.0257848830654626,6.9935935544035965,-0.8278410669049486,1.011851689208905,0.0,0.011572277054829778,0.010548307497763455,0.00730825033799413,31.69661743512544,2.34
1076,232,90.0,25.0,0.00899406725082725,18.419874429649266,0.002169666424526394,1.0281668478197885,7.008310668778166,-0.8270919615072032,1.0120572186050412,0.0,0.011789725192896231,0.01068265745219978,0.009133074902115337,31.698382933639174,2.25
1077,232,90.0,25.0,0.00941097601052754,18.46143858050415,0.002282816521443824,1.0311435551981705,7.026702436694847,-0.8261558151764883,1.0123140657598286,0.0,0.012061467029471402,0.010850552673961397,0.011413532131554754,31.700589251949637,2.22
1078,233,100.0,25.0,0.004126829895813803,18.21477848226131,0.0016401222990576946,1.0139703390973247,6.928322891996576,-0.8271405036989425,1.0058877138931976,0.0,0.0075278361922553275,0.005918961078065524,0.0016713694839255856,31.58292664749292,0.78
1079,233,100.0,25.0,0.004133829116742629,18.216015818583116,0.0016411593554637248,1.014059012478973,6.928818197384286,-0.8271389521345495,1.0059171089156869,5.903457831699328e-06,0.007558487474076454,0.005940531646188004,0.0016843998453867028,31.583405195944966,0.42
1080,233,100.0,25.0,0.0041408282901859725,18.217253146510345,0.0016421964048339542,1.0141476852590259,6.929313499411648,-0.8271374005806824,1.0059465037387483,1.1806875612006841e-05,0.007589138547947166,0.0059621020679672225,0.0016974301184446959,31.58388374115035,0.41
1081,233,100.0,25.0,0.004154826494618148,18.219727777181408,0.0016442704824672974,1.0143250290143704,6.930304093385465,-0.8271342975045275,1.0060052927865974,2.3613591020076764e-05,0.007650440071845816,0.006005242472501831,0.0017234903993549107,31.584840821821263,0.39
1082,234,75.0,25.0,0.005244024783788343,18.245937144943554,0.0017484777219793314,1.015999261844029,6.938652814345743,-0.8276583724438252,1.0075113959564572,0.0,0.008487865887571578,0.007561456538533412,0.002879349211266551,31.61739213432943,17.9
1083,234,75.0,25.0,0.005528559165889665,18.267175128784604,0.0017534910208461276,1.0175569902463835,6.947242768712141,-0.8274615889612653,1.0079839366192616,0.00018470422874143606,0.009002860581053368,0.007979319979541863,0.0030036056766601766,31.625022759094847,9.5
1084,234,75.0,25.0,0.00567080461323793,18.277792497729386,0.0017559972871705398,1.0183357354082287,6.951537089463558,-0.8273632122578921,1.0082201708397955,0.0002770422282844435,0.00926031857265107,0.008188219767531512,0.0030657244138591715,31.628837488356343,8.3
1085,234,75.0,25.0,0.00581303556773844,18.288408784910818,0.001758503298141006,1.0191144012266906,6.955830972682963,-0.8272648455777472,1.0084563809913232,0.00036937081985978536,0.009517750332832973,0.008397098271516088,0.0031278368220162348,31.632651828949577,6.3
1086,234,75.0,25.0,0.005463222591431864,18.263179493064975,0.0017531153909272985,1.0172617371503896,6.945623290200693,-0.8275079218468967,1.0078962628397896,0.00014555044439359778,0.00890765988038841,0.007899513353557642,0.0029829676409399448,31.623607664667823,5.5
1087,234,75.0,25.0,0.0055728084174811185,18.271799638413267,0.0017554339487088275,1.017892899481809,6.949108112255862,-0.8274327055246111,1.00808867331954,0.00021831698276449384,0.009117531831061211,0.008068521591935001,0.003034770673697244,31.626715059006244,6.1
1088,234,75.0,25.0,0.005682385526402418,18.28041909806239,0.0017577523220580664,1.01852401160671,6.952592657106937,-0.8273574951854926,1.0082810684937824,0.000291077732839141,0.009327387087233326,0.00823751638636169,0.0030865695857239584,31.62982220616349,7.5
1089,235,90.0,38.0,0.009531185822962905,18.510627956835577,0.0033486070216351077,1.0339728166520765,7.039433275283191,-0.8315351759265507,1.015751434381425,0.0,0.018221382270651613,0.015671927028551205,0.004499222454133198,31.747556335624754,2.33
1090,235,90.0,38.0,0.00971283579383987,18.53605432535133,0.003369194075475464,1.0358258596213206,7.049788900285403,-0.8313804004438331,1.0163286935155476,0.00018882689284585686,0.01880429956077513,0.016069045613865757,0.0046316460489053655,31.75584540372996,2.26
1091,235,90.0,38.0,0.009894456535122394,18.561476602468463,0.003389777816619256,1.0376786044143842,7.060142858947027,-0.8312256498662919,1.016905859761957,0.0003776234012469987,0.019387123052722405,0.016466100298178077,0.004764048335179926,31.76413313802763,2.02
1092,235,90.0,38.0,0.01007604805386498,18.586894789174433,0.003410358245865996,1.0395310511032319,7.070495151670236,-0.8310709241879165,1.0174829331430715,0.0005663895325366518,0.019969852769131442,0.01686309109691055,0.004896429318099645,31.772419538839696,2.41
1093,235,90.0,38.0,0.010257610357119865,18.61230888645637,0.0034309353640149397,1.0413831997598042,7.080845778857062,-0.8309162234026979,1.0180599136813024,0.0007551252940456825,0.02055248873263296,0.017260018025480595,0.0050287890028056295,31.780704606487944,2.95
1094,236,50.0,20.0,0.01364173007134232,18.458365238761036,0.0034942996928458564,1.0309729490078257,7.025385596621068,-0.8268303330725554,1.012992889896142,0.0,0.01499432006629206,0.012992889896141974,0.002001430170150087,31.68677837896988,1.68
1095,236,50.0,20.0,0.013714723847625829,18.473485349967344,0.0035040502702411726,1.0320611091160417,7.031457414393012,-0.8267818521473221,1.013341297109909,0.00010405605042967845,0.015344597448494564,0.01327412172825389,0.0021387444520663047,31.69234971488386,1.54
1096,236,50.0,20.0,0.013787712132492604,18.488604323668017,0.00351380011408787,1.0331491873605574,7.037528775374208,-0.8267333748693722,1.013689678112548,0.00020810427258733684,0.015694848478874,0.013555332402929277,0.002276048403650489,31.697920631659,2.82
1097,236,50.0,20.0,0.013860694926562315,18.503722159991415,0.003523549224468722,1.0342371837506106,7.043599679616201,-0.8266849012382936,1.0140380329070169,0.00031214466735633847,0.01604507316040398,0.013836521922555599,0.002413342026068342,31.703491129342584,3.2
1098,237,100.0,25.0,0.002514251360991238,18.17148455449301,0.0010547041971543977,1.0110466318397364,6.911362726806948,-0.8266473820069574,1.0047184066568102,0.0,0.005773110853964494,0.004163292327848204,0.0004995898681925055,31.56585884657806,0.83
1099,237,100.0,25.0,0.004131443868424895,18.214982824591267,0.0016406297967029948,1.013984607881693,6.92840097401248,-0.8271406272091134,1.005894187933195,3.8225881952148604e-07,0.007532661091573051,0.005923486560924269,0.0016760993558824434,31.583033612933427,0.39
1100,237,100.0,25.0,0.004136057830690729,18.215187166463057,0.001641137293210405,1.0139988766340682,6.928479055853311,-0.8271407507190072,1.0059006619586768,7.645167819581352e-07,0.007537485980072585,0.005928012033636166,0.0016808292172341792,31.583140578134103,0.38
1101,237,100.0,25.0,0.004145285724186764,18.215595848832137,0.0016421522828115702,1.0140274140428405,6.928635219009758,-0.8271409977379639,1.0059136099660928,1.5290301355884535e-06,0.007547135724617232,0.005937062948619545,0.0016902889081224263,31.583354507815955,0.55
1102,237,100.0,25.0,0.00412942251460424,18.21508457916973,0.0016401644879657875,1.0139926429980115,6.928444572823943,-0.8271385728033048,1.0058953146301672,2.6320543714437173e-06,0.007535846235496699,0.005924112630927468,0.0016726813497528596,31.58304957842747,0.4
1103,237,100.0,25.0,0.004132015128395491,18.21539067548793,0.0016402066767925306,1.0140149468556914,6.928566253416682,-0.8271366419113905,1.005902915352481,5.264103667659779e-06,0.0075438562632928,0.005929264173855991,0.0016739932130505444,31.583172509124996,0.37
1104,237,100.0,25.0,0.004137200340980491,18.21600286635364,0.0016402910542019664,1.0140595544420294,6.928809613898271,-0.8271327801387309,1.0059181167531401,1.0528187034467652e-05,0.007559876272549366,0.00593956722991289,0.0016766169320571731,31.583418369808907,0.35
1105,238,75.0,25.0,0.01524146875850371,18.501321373386375,0.0040759905067477425,1.033873521868273,7.042212476477756,-0.8273214078723433,1.0141527666361836,0.0,0.01673675905377321,0.01473649717954384,0.003167722960949876,31.703708445285923,1.57
1106,238,75.0,25.0,0.015247113998961608,18.501630441294456,0.004077024585906761,1.0338898657099382,7.042436076888913,-0.8273268863204276,1.0141557344648116,1.1207649239431262e-07,0.016741892085251536,0.014741362159195307,0.0031739813031895197,31.703714233918216,1.33
1107,238,75.0,25.0,0.01525840431450768,18.50224856805689,0.004079092713932842,1.033922552914498,7.0428832711611555,-0.8273378430561124,1.014161670035129,3.3622619405299144e-07,0.016752157997842947,0.01475109197598521,0.003186497804339098,31.703725811013232,1.12
1108,238,75.0,25.0,0.015269694409566175,18.50286668274799,0.004081160801570634,1.0339552394807123,7.043330456700181,-0.8273487995778241,1.0141676054895314,5.603715183119352e-07,0.01676242370995226,0.014760821602762384,0.0031990140610550295,31.703737387882168,0.78
1109,239,75.0,25.0,0.008476553100075133,18.420364521512283,0.0031644219160207963,1.02778694386259,7.006397497523393,-0.8304663696258029,1.0123112609732845,0.0,0.015475682889305288,0.013481543842224322,0.004334704784960626,31.6914582449781,5.81
1110,239,75.0,25.0,0.008482245093487065,18.420674732654327,0.0031654629558920348,1.0278033569959968,7.006621813662555,-0.8304718459235338,1.0123142449877494,1.1234738271283892e-07,0.015480834499249502,0.013486426722491096,0.00434097254234002,31.691464107555593,3.63
1111,239,75.0,25.0,0.00849362891316864,18.42129514582923,0.0031675450050649414,1.0278361827808482,7.007070439353958,-0.8304827983581873,1.012320212929055,3.37038849118734e-07,0.0154911375678637,0.01349619233964152,0.004353507873049522,31.691475832538426,2.03
1112,239,75.0,25.0,0.00850501250999928,18.421915546858852,0.0031696270134794202,1.0278690079230983,7.007519056263013,-0.8304937505784347,1.0123261807535313,5.617259169392223e-07,0.015501440434783876,0.013505957765619131,0.004366042958365982,31.69148755729173,1.15
1113,240,70.0,20.0,0.01524146875850371,18.501321373386375,0.0040759905067477425,1.033873521868273,7.042212476477756,-0.8273214078723433,1.0141527666361836,0.0,0.01673675905377321,0.01473649717954384,0.003167722960949876,31.703708445285923,1.68
1114,240,70.0,20.0,0.019040769952527212,18.740513276414628,0.004362248960683543,1.0493841243614912,7.191913045974993,-0.8275751116894364,1.0159972675575624,0.00154457818582142,0.021422890231855223,0.019259276200653423,0.005627499681295892,31.710950328353178,1.43
1115,240,70.0,20.0,0.02281722524282675,18.978266874104865,0.00464678608936904,1.0648014587211332,7.340713438143954,-0.8278272899383571,1.0178306771523218,0.0030798685361369494,0.02608084283280817,0.02375485891149321,0.008072485307368076,31.718148664632526,1.34
1116,240,70.0,20.0,0.026571040076699328,19.21459510076457,0.004929617372236526,1.0801263636833753,7.4886217480462784,-0.8280779563381444,1.01965309516189,0.004605954574046524,0.030710870259280276,0.028223489881439894,0.010502812851647576,31.725303845728934,1.06
1117,241,75.0,25.0,0.017248059241923026,18.563798006282678,0.004237094015262621,1.0385389785060686,7.071774962264988,-0.8253670015688477,1.0147213146782512,0.0003844267746290772,0.015178563794518474,0.01537700383824205,0.014264198919490868,31.7392491041459,2.56
1118,241,75.0,25.0,0.017268351126955718,18.56895329379088,0.004238643770877357,1.038913864980753,7.073858914827554,-0.8253311266318406,1.0148384352918103,0.000419610250969476,0.015307408373321842,0.015470658104068651,0.0142992195954247,31.7411918416278,2.03
1119,241,75.0,25.0,0.01728864253597362,18.574108460364375,0.004240193490137332,1.039288742661207,7.075942818503963,-0.8252952525364013,1.014955553157909,0.00045479290196245414,0.015436249929639885,0.015564310172917727,0.014334239449830142,31.743134533536217,1.98
1120,241,75.0,25.0,0.01730893346899349,18.57926350600743,0.004241743173043829,1.0396636115477405,7.078026673295939,-0.8252593792825005,1.0150726682766447,0.0004899747276370533,0.015565088463578963,0.015657960044866588,0.014369258482736107,31.745077179872766,1.84
1121,241,75.0,25.0,0.017329223926032068,18.584418430724288,0.0042432928195981255,1.040038471640663,7.080110479205201,-0.8252235068701084,1.0151897806481136,0.0005251557280223139,0.01569392397524542,0.015751607719992528,0.0144042766941715,31.747019780639043,1.77
1122,242,75.0,25.0,0.012933536537748067,18.551516533657114,0.004030529345213806,1.0369579523894656,7.059726907394952,-0.8298628119888237,1.015725028159854,0.0,0.019028731036117717,0.016250229206921287,0.008806170881480495,31.737357358726527,7.99
1123,242,75.0,25.0,0.012934393725751774,18.55161549553516,0.004030549766248159,1.0369651694531055,7.059766598569524,-0.82986209282994,1.0157273293172016,8.546453996954503e-07,0.01903133560026479,0.016252195859089012,0.008806594436686483,31.73739584512484,7.44
1124,242,75.0,25.0,0.012935250913161068,18.55171445734458,0.004030570187268351,1.0369723865117408,7.059806289716575,-0.8298613736715549,1.0157296304729537,1.7092902067433569e-06,0.019033940162605744,0.016254162509892978,0.008807017991598762,31.737434331496473,6.81
1125,242,75.0,25.0,0.012936108099975951,18.551813419085374,0.004030590608274382,1.0369796035653716,7.059845980836102,-0.8298606545136684,1.0157319316271098,2.563934421144336e-06,0.019036544723140585,0.016256129159333183,0.00880744154621733,31.73747281784141,5.88
1126,242,75.0,25.0,0.012936965286196426,18.551912380757546,0.0040306110292662525,1.0369868206139976,7.059885671928106,-0.8298599353562808,1.0157342327796706,3.418578042899005e-06,0.019039149281869318,0.016258095807409632,0.008807865100542185,31.737511304159664,6.49
1127,242,75.0,25.0,0.012937822471822492,18.552011342361094,0.004030631450243963,1.036994037657619,7.059925362992585,-0.8298592161993918,1.0157365339306352,4.273221072007979e-06,0.019041753838791937,0.016260062454122322,0.00880828865457333,31.737549790451222,6.92
1128,243,,,0.012538300279050778,18.492075657709858,0.0038728549503709462,1.0330249791425001,7.037351950467734,-0.8293847500278819,1.0142027068316375,0.0,0.01732885125315417,0.015176518942855632,0.00409995653273477,31.719325394374142,0.66
1135,245,50.0,20.0,0.03168686152213088,19.400563927490083,0.011764327517379155,1.0946020047548113,7.389227021074787,-0.8440853446046184,1.041418838618716,0.0,0.05318316613609526,0.04721977160810933,0.017565260506772373,32.174249848644955,0.5
1136,246,,,0.024577108153862246,18.65361105855838,0.005891169755702716,1.0446363322445644,7.103707133556614,-0.8248562206981591,1.017962235997373,0.0,0.0207260757089111,0.01874788076026828,0.00391745193449206,31.732371077606818,113800.0
1137,246,,,0.024577038544495337,18.655343246617115,0.005892412077342338,1.0447551822433923,7.10439206543554,-0.8248645415247284,1.0180018439289125,8.498317385753013e-06,0.020765675811121438,0.018776155376407117,0.003934437472013605,31.732990853177036,88200.0
1138,246,,,0.0245769689355228,18.657075424862096,0.005893654391943551,1.0448740315688718,7.105076993433966,-0.8248728623041557,1.0180414516360519,1.699658662404349e-05,0.02080527568897625,0.018804429832355304,0.003951422913303097,31.733610625235897,52100.0
1139,246,,,0.024576899326944637,18.658807593293396,0.005894896699506414,1.0449928802210091,7.105761917551924,-0.8248811830364414,1.0180810591187932,2.5494807715280602e-05,0.020844875342477445,0.018832704128114195,0.003968408258361353,31.734230393783434,69500.0
1140,245,50.0,20.0,0.021394763289728492,19.235910991585957,0.00788623390702901,1.0845389371479495,7.327218618303882,-0.8366784250883169,1.035613252360729,0.0017548556914005818,0.0436611177130187,0.03598537336670166,0.015439409123864479,32.08218680296177,0.29
1141,245,50.0,20.0,0.02677009157205856,19.092511557510182,0.008112308927723234,1.0745933684276041,7.277143396763198,-0.8330635521159024,1.0304164015694721,0.0004053983481516007,0.035257490245102226,0.032410533905367744,0.018239819919247998,31.99583508856378,0.27
1142,245,50.0,20.0,0.02156790699273971,19.054494128903244,0.006509528199856164,1.0725006722434787,7.262039155346977,-0.8308072169054205,1.0291068657953881,0.0013762369150198564,0.03309166335123127,0.02860227028548137,0.016825278903840512,31.97584482547352,0.25
1143,245,50.0,20.0,0.022002582604562372,19.103793162908204,0.006567837141308176,1.0760716166410675,7.284057790793843,-0.829609793169509,1.029323067530212,0.0014675417287403352,0.03336727940425824,0.028803395367236025,0.019385832127691665,31.977706552993435,0.16
1144,247,,25.0,0.006250125217420756,18.3201333968473,0.0020360903158454847,1.021061783675894,6.966328718243795,-0.8286419847989737,1.0100916409404852,0.0,0.010970142735408755,0.009581036510302383,0.003146109814953388,31.65892820969277,89364.55
1153,248,75.0,25.0,0.005261480995450124,18.268090971757758,0.0018045834063762992,1.01645182002218,6.952252971575557,-0.8290829356352334,1.0071224668942844,0.0,0.008593485949013675,0.007649344721306961,0.0028965669495556443,31.607100141350173,13.66
1154,248,75.0,25.0,0.007019083703166739,18.348755571595486,0.0019041535584729261,1.0226879627116032,6.989564841503866,-0.8271570889215621,1.007166418127902,0.0005113825896698218,0.009274239975028175,0.00773270996571497,0.004336566063945409,31.59811773062675,27.43
1155,248,75.0,25.0,0.0087744460493129,18.4293173507737,0.002003596791589887,1.02891615638367,7.026829151150692,-0.825233697024869,1.0072103133382473,0.0010221133358390248,0.00995412626503378,0.007815968947035724,0.0057747296561985705,31.589146769503227,28.01
1156,248,75.0,25.0,0.010527572314739218,18.509776505760634,0.0021029133482421396,1.0351364162272485,7.064045991393541,-0.8233127552545253,1.007254152632369,0.0015321934840407784,0.010633146477087957,0.007899121868315206,0.007211061233604384,31.58018723610188,24.31
1157,248,75.0,25.0,0.007034825314260905,18.353109257218843,0.001910871592550866,1.0229923672486196,6.991396684778558,-0.8271177933704993,1.0072332223960898,0.0005113787908071656,0.009348457196662243,0.007754938357324058,0.004559392198363476,31.598872045834927,27.08
1158,248,75.0,25.0,0.008805882909735307,18.4380179118004,0.0020170227203588605,1.0295244804547643,7.03048992225527,-0.8251551851521024,1.0073438350789357,0.0010220981598639896,0.010102454910659179,0.00786039583059538,0.006220073237916265,31.590654560429535,27.31
1159,248,75.0,25.0,0.010574658202109946,18.522817147418927,0.0021230370547341286,1.0360481759435762,7.069532781575278,-0.8231951060817309,1.0074543052188907,0.0015321593818328335,0.010855480972845204,0.007965717404323537,0.007878614212970885,31.58244766462464,22.8
1160,248,75.0,25.0,0.007066307834829771,18.361816434417403,0.0019243073612771977,1.0236011627550359,6.995060289680844,-0.8270392040198157,1.007366827954932,0.0005113711932511725,0.00949688833199403,0.007799394149800424,0.005005034535614275,31.600380642630693,28.82
1161,248,75.0,25.0,0.008868753830083391,18.455418258779805,0.002043873381871851,1.030741074405486,7.037811138351148,-0.8249981684006593,1.0076108666657655,0.0010220678092658438,0.010399098988316719,0.007949245640024881,0.007110720728711733,31.59367000796327,29.17
1162,248,75.0,25.0,0.010668823689154982,18.5488966893306,0.002163281780463723,1.0378715736228015,7.08050562925062,-0.8229598234466305,1.0078545836642083,0.0015320911819708418,0.011300120274533485,0.008098899583388688,0.009213631028847853,31.586968219819894,28.59
1163,249,75.0,25.0,0.01683934090255714,18.54422738765288,0.004657002615440854,1.0367707103983137,7.0590197230675376,-0.8278119096958757,1.0153112900552406,0.0,0.01847716499828976,0.016478070056836797,0.004332654944645353,31.72061875793916,77.11
1164,249,75.0,25.0,0.016839666860872297,18.54425850111679,0.004657010612406588,1.0367730312623606,7.05903275304086,-0.8278115278944198,1.0153118142714381,2.7338906992561346e-07,0.0184777834013589,0.016478523558763333,0.004332833478955021,31.72062659897884,61.31
1165,249,75.0,25.0,0.016839992819098225,18.54428961457218,0.004657018609370133,1.036775352125772,7.059045783010616,-0.8278111460930685,1.015312338487492,5.467780650116536e-07,0.018478401804258752,0.016478977060565725,0.004333012013215815,31.72063444001637,63.52
1166,249,75.0,25.0,0.01684064473528239,18.544351841457406,0.004657034603290655,1.0367799938506894,7.059071842939425,-0.8278103824906793,1.0153133869191695,1.093555830665137e-06,0.0184796386095506,0.016479884063798075,0.004333369081590783,31.720650122084994,59.73
1167,249,75.0,25.0,0.016841948566579952,18.544476295125655,0.00465706659110543,1.0367892772928997,7.059123962754243,-0.8278088552871553,1.0153154837808025,2.1871104638985763e-06,0.018482112218102857,0.016481698068773035,0.00433408321775424,31.720681486196487,58.78
1168,250,75.0,20.0,0.02638662754115629,19.171694693377443,0.009795921927205787,1.078692703651882,7.295725495984186,-0.8406541053758763,1.0344483908623383,0.0,0.04424431278954391,0.03929213045356839,0.014639661518436061,32.03201690132976,0.9
1169,250,75.0,20.0,0.029718882441746353,19.33042945463967,0.010308979983741442,1.0906204437904832,7.368890239000024,-0.8363743020453202,1.0344017592667887,0.0008710227409574368,0.0453067602620439,0.040105729611841966,0.016887693814662475,32.01623292698715,0.5
1170,250,75.0,20.0,0.033043681102836266,19.488809031670115,0.010820890023735404,1.102521494468097,7.441891268895717,-0.8321040751846316,1.0343552320139007,0.0017400964851062828,0.04636683040656403,0.04091750826407319,0.019130695923311767,32.0004842707989,0.46
1171,250,75.0,20.0,0.03636104852253324,19.646834615274607,0.011331655896076993,1.1143959451649512,7.5147291345428675,-0.8278433926873283,1.0343088087538501,0.0026072277667365355,0.04742453119343564,0.041727472513768404,0.02136868470880579,31.984770814355866,0.39
1172,250,75.0,20.0,0.02914822603375865,19.3311002815472,0.010622718378239132,1.090441801620143,7.368347819333458,-0.8367615671430326,1.0346545321466245,2.285694342288265e-05,0.04551062352925587,0.039363790063241776,0.01624867770441646,32.01893981364815,0.52
1173,250,75.0,20.0,0.03190391739841343,19.490164897194198,0.011447746291074057,1.1021657679752626,7.440814801724578,-0.8328773551464047,1.0348602324895704,4.56649952745788e-05,0.04677422559876073,0.03943529639122554,0.017854252164705823,32.00589069818276,0.46
1174,250,75.0,20.0,0.03465372056811224,19.648889633172683,0.012271011334069057,1.1138646832668118,7.513126941042317,-0.8290014426994942,1.0350654933044408,6.842431225792528e-05,0.04803512767964298,0.03950664992880427,0.019456395930411683,31.992869465279558,0.36
1176,251,75.0,25.0,0.0057672272657046655,18.30717722305262,0.0018607168854855316,1.0201868287140223,6.961252632284638,-0.82849446580521,1.0097419518869597,0.0,0.010444876827062716,0.009055526492603824,0.0027952002146651353,31.653826543592942,39.0
1177,251,75.0,25.0,0.0040544288493895,18.270584952902617,0.0012266581258430218,1.017690021879506,6.947321104966278,-0.828136633807565,1.008804104243581,0.0,0.00891290720085273,0.00727813536271397,0.001471989751011626,31.640437630995,38.0
1178,251,75.0,25.0,0.004274872663756918,18.285859621830774,0.001294695086142352,1.018695893286524,6.953710384074804,-0.8283693459785233,1.0092661421514886,0.0,0.009483724392440822,0.007604561533307035,0.0015536341033708222,31.64747179500845,38.0
1179,251,75.0,25.0,0.004495268518682763,18.30113096762376,0.0013627172444177211,1.0197015458575944,6.960098273140885,-0.8286020075209535,1.0097280795390884,0.0,0.010054417397855547,0.007930916687088395,0.0016352606933012653,31.654504428679214,30.0
1180,251,75.0,25.0,0.004495268518682763,18.30113096762376,0.0013627172444177211,1.0197015458575944,6.960098273140885,-0.8286020075209535,1.0097280795390884,0.0,0.010054417397855547,0.007930916687088395,0.0016352606933012653,31.654504428679214,31.0
1181,251,75.0,25.0,0.0062834468715232935,18.39320948066808,0.0016550326962801968,1.0266112770980593,7.002660405431498,-0.8261226736521838,1.0096548942314512,0.00044258027181534636,0.010598184036015115,0.008215868046152514,0.003191656635643237,31.643524631009353,30.0
1182,251,75.0,25.0,0.00806941942517171,18.48517441068565,0.0019469875637599476,1.0335124848712962,7.045170035399356,-0.8236463981543178,1.0095817992012142,0.0008846146007696436,0.011141279913336286,0.008500467904776744,0.004746132692920737,31.632558377418466,28.0
1183,251,75.0,25.0,0.009853190258542437,18.577025967711656,0.0022385825136415323,1.04040518493871,7.08762726013058,-0.8211731753718845,1.0095087942814382,0.0013261039964081935,0.011683706270174968,0.008784716912947828,0.006298692415342198,31.621605642861145,27.0
1184,252,75.0,25.0,0.01488930458391753,18.50263546829195,0.0037084349779023798,1.0343318774791916,7.047537871896467,-0.8249591161121528,1.0127791249362978,0.00034854756392113147,0.013466061219799768,0.013298130293272502,0.011011223741176548,31.70080112316416,0.46
1185,252,75.0,25.0,0.015014336519505,18.504746505080863,0.00376372434863226,1.0344517985187127,7.048059563650318,-0.8251222978007843,1.0129256910836144,0.000325719452917425,0.013762565698037266,0.013476570696615703,0.01055083970594877,31.701697672917675,0.48
1186,252,75.0,25.0,0.015116959761506309,18.507092258385704,0.00381191763841718,1.0345908154428785,7.048709315507105,-0.8252776036389828,1.0130700804320683,0.00030615580012078767,0.014038392746106349,0.013645496489924743,0.010156452423608226,31.702844519406064,0.67
1187,252,75.0,25.0,0.018008258156310394,18.549592872672896,0.0043683992688820185,1.0375857662795038,7.065641703245392,-0.8246000666086324,1.0142166794813097,0.0002716614639651384,0.015393946233553765,0.014829563960354331,0.009432486355082894,31.708991961993956,0.75
1188,252,75.0,25.0,0.011568915643785186,18.375530275408916,0.0032189702169982425,1.025181306138152,6.993486289183282,-0.8265397834951616,1.0101988452942454,5.868040469253136e-05,0.012197240255510286,0.011216257260911822,0.0046665943135052275,31.64987782813766,0.81
1189,252,75.0,25.0,0.01661099329576689,18.54443282542315,0.004428731392090546,1.0369138928722643,7.060277217996505,-0.827071036692567,1.0150345394188869,8.135239338646585e-05,0.017524194494582777,0.015843163776532505,0.0055868714342367206,31.720262298805395,1.07
1190,252,75.0,25.0,0.01642099586346945,18.540018581343663,0.004360298438388673,1.0366314258876748,7.058814602293611,-0.826916359407754,1.0148304536201946,0.00010170065068924331,0.01717684932380389,0.015612771145353348,0.005989739019952229,31.71842209180042,1.34
1191,252,75.0,25.0,0.01675436054962719,18.552648728636978,0.004409276303261204,1.0375445873523388,7.064254589772721,-0.8267295985130308,1.0150641618480607,0.00013553686728605703,0.017261165500799563,0.01580905269805851,0.006754795111864539,31.723390371170495,1.45
1192,252,75.0,25.0,0.017510258271250297,18.581056155578825,0.0045094227568174,1.0395972376320717,7.076391885694813,-0.8263246202988919,1.0156277489690428,0.00020335073054433142,0.017497193216974488,0.016239071898805534,0.008201396109766767,31.734562555454698,1.59
1193,252,75.0,25.0,0.015116959761506309,18.507092258385704,0.00381191763841718,1.0345908154428785,7.048709315507105,-0.8252776036389828,1.0130700804320683,0.00030615580012078767,0.014038392746106349,0.013645496489924743,0.010156452423608226,31.702844519406064,0.67
